AGAP004846	AGAP004846-RB
AGAP004846	AGAP004846-RC
AGAP004847	AGAP004847-RA
AGAP004848	AGAP004848-RA
AGAP004849	AGAP004849-RA
AGAP004850	AGAP004850-RA
AGAP004851	AGAP004851-RA
AGAP004852	AGAP004852-RA
AGAP004852	AGAP004852-RB
AGAP004853	AGAP004853-RA
AGAP004854	AGAP004854-RA
AGAP004855	AGAP004855-RA
AGAP004856	AGAP004856-RA
AGAP004857	AGAP004857-RA
AGAP004858	AGAP004858-RA
AGAP004859	AGAP004859-RA
AGAP004860	AGAP004860-RA
AGAP004861	AGAP004861-RA
AGAP004862	AGAP004862-RA
AGAP004863	AGAP004863-RA
AGAP004864	AGAP004864-RA
AGAP004865	AGAP004865-RA
AGAP004866	AGAP004866-RA
AGAP004867	AGAP004867-RA
AGAP004868	AGAP004868-RA
AGAP004869	AGAP004869-RA
AGAP004870	AGAP004870-RA
AGAP004871	AGAP004871-RA
AGAP004872	AGAP004872-RA
AGAP004873	AGAP004873-RA
AGAP004874	AGAP004874-RA
AGAP004875	AGAP004875-RA
AGAP004876	AGAP004876-RA
AGAP004877	AGAP004877-RA
AGAP004877	AGAP004877-RB
AGAP004878	AGAP004878-RA
AGAP004879	AGAP004879-RA
AGAP004880	AGAP004880-RB
AGAP004880	AGAP004880-RC
AGAP004880	AGAP004880-RA
AGAP004881	AGAP004881-RA
AGAP004882	AGAP004882-RA
AGAP004883	AGAP004883-RA
AGAP004884	AGAP004884-RA
AGAP004885	AGAP004885-RA
AGAP004886	AGAP004886-RA
AGAP004886	AGAP004886-RB
AGAP004887	AGAP004887-RA
AGAP004888	AGAP004888-RA
AGAP004889	AGAP004889-RA
AGAP004890	AGAP004890-RA
AGAP004890	AGAP004890-RB
AGAP004891	AGAP004891-RA
AGAP004892	AGAP004892-RA
AGAP004893	AGAP004893-RA
AGAP004894	AGAP004894-RA
AGAP004895	AGAP004895-RA
AGAP004896	AGAP004896-RA
AGAP004896	AGAP004896-RB
AGAP004897	AGAP004897-RA
AGAP004898	AGAP004898-RA
AGAP004899	AGAP004899-RA
AGAP004900	AGAP004900-RA
AGAP004901	AGAP004901-RA
AGAP004902	AGAP004902-RA
AGAP004902	AGAP004902-RB
AGAP004902	AGAP004902-RC
AGAP004903	AGAP004903-RA
AGAP004904	AGAP004904-RA
AGAP004905	AGAP004905-RA
AGAP004906	AGAP004906-RA
AGAP004907	AGAP004907-RA
AGAP004908	AGAP004908-RA
AGAP004909	AGAP004909-RA
AGAP004910	AGAP004910-RA
AGAP004911	AGAP004911-RA
AGAP004912	AGAP004912-RA
AGAP004912	AGAP004912-RB
AGAP004913	AGAP004913-RA
AGAP004914	AGAP004914-RA
AGAP004915	AGAP004915-RA
AGAP004916	AGAP004916-RA
AGAP004917	AGAP004917-RA
AGAP004918	AGAP004918-RA
AGAP004919	AGAP004919-RA
AGAP004920	AGAP004920-RA
AGAP004921	AGAP004921-RA
AGAP004922	AGAP004922-RA
AGAP004923	AGAP004923-RA
AGAP004928	AGAP004928-RA
AGAP004929	AGAP004929-RA
AGAP004930	AGAP004930-RA
AGAP004931	AGAP004931-RA
AGAP004932	AGAP004932-RA
AGAP004933	AGAP004933-RA
AGAP004934	AGAP004934-RA
AGAP004935	AGAP004935-RA
AGAP004936	AGAP004936-RA
AGAP004937	AGAP004937-RA
AGAP004938	AGAP004938-RA
AGAP004939	AGAP004939-RA
AGAP004940	AGAP004940-RA
AGAP004941	AGAP004941-RA
AGAP004942	AGAP004942-RA
AGAP004943	AGAP004943-RA
AGAP004943	AGAP004943-RB
AGAP004944	AGAP004944-RA
AGAP004945	AGAP004945-RA
AGAP004946	AGAP004946-RA
AGAP004947	AGAP004947-RA
AGAP004948	AGAP004948-RA
AGAP004949	AGAP004949-RA
AGAP004950	AGAP004950-RA
AGAP004951	AGAP004951-RA
AGAP004952	AGAP004952-RA
AGAP004953	AGAP004953-RA
AGAP004954	AGAP004954-RA
AGAP004955	AGAP004955-RA
AGAP004955	AGAP004955-RB
AGAP004956	AGAP004956-RA
AGAP004957	AGAP004957-RA
AGAP004958	AGAP004958-RA
AGAP004959	AGAP004959-RA
AGAP004959	AGAP004959-RB
AGAP004960	AGAP004960-RA
AGAP004961	AGAP004961-RA
AGAP004962	AGAP004962-RA
AGAP004963	AGAP004963-RA
AGAP004964	AGAP004964-RA
AGAP004965	AGAP004965-RB
AGAP004965	AGAP004965-RA
AGAP004966	AGAP004966-RA
AGAP004967	AGAP004967-RA
AGAP004968	AGAP004968-RA
AGAP004969	AGAP004969-RA
AGAP004970	AGAP004970-RA
AGAP004971	AGAP004971-RA
AGAP004972	AGAP004972-RA
AGAP004973	AGAP004973-RA
AGAP004974	AGAP004974-RA
AGAP004975	AGAP004975-RA
AGAP004976	AGAP004976-RA
AGAP004977	AGAP004977-RA
AGAP004978	AGAP004978-RA
AGAP004979	AGAP004979-RA
AGAP004980	AGAP004980-RA
AGAP004981	AGAP004981-RA
AGAP004982	AGAP004982-RA
AGAP004983	AGAP004983-RA
AGAP004984	AGAP004984-RA
AGAP004985	AGAP004985-RA
AGAP004986	AGAP004986-RA
AGAP004987	AGAP004987-RA
AGAP004988	AGAP004988-RA
AGAP004989	AGAP004989-RA
AGAP004989	AGAP004989-RB
AGAP004990	AGAP004990-RA
AGAP004991	AGAP004991-RA
AGAP004992	AGAP004992-RA
AGAP004993	AGAP004993-RA
AGAP004994	AGAP004994-RA
AGAP004995	AGAP004995-RA
AGAP004996	AGAP004996-RA
AGAP004997	AGAP004997-RA
AGAP004998	AGAP004998-RA
AGAP004999	AGAP004999-RA
AGAP005000	AGAP005000-RA
AGAP005001	AGAP005001-RA
AGAP005001	AGAP005001-RB
AGAP005002	AGAP005002-RA
AGAP005002	AGAP005002-RB
AGAP005003	AGAP005003-RA
AGAP005004	AGAP005004-RA
AGAP005005	AGAP005005-RA
AGAP005006	AGAP005006-RA
AGAP005007	AGAP005007-RA
AGAP005008	AGAP005008-RA
AGAP005008	AGAP005008-RB
AGAP005009	AGAP005009-RA
AGAP005010	AGAP005010-RA
AGAP005011	AGAP005011-RA
AGAP005012	AGAP005012-RA
AGAP005013	AGAP005013-RA
AGAP005014	AGAP005014-RA
AGAP005015	AGAP005015-RA
AGAP005017	AGAP005017-RA
AGAP005018	AGAP005018-RA
AGAP005019	AGAP005019-RA
AGAP005020	AGAP005020-RA
AGAP005021	AGAP005021-RA
AGAP005022	AGAP005022-RA
AGAP005023	AGAP005023-RA
AGAP005024	AGAP005024-RA
AGAP005025	AGAP005025-RA
AGAP005026	AGAP005026-RA
AGAP005027	AGAP005027-RA
AGAP005028	AGAP005028-RA
AGAP005029	AGAP005029-RA
AGAP005029	AGAP005029-RB
AGAP005030	AGAP005030-RA
AGAP005031	AGAP005031-RA
AGAP005031	AGAP005031-RB
AGAP005032	AGAP005032-RA
AGAP005032	AGAP005032-RB
AGAP005033	AGAP005033-RA
AGAP005034	AGAP005034-RA
AGAP005035	AGAP005035-RA
AGAP005036	AGAP005036-RA
AGAP005037	AGAP005037-RA
AGAP005037	AGAP005037-RB
AGAP005038	AGAP005038-RA
AGAP005039	AGAP005039-RA
AGAP005040	AGAP005040-RA
AGAP005041	AGAP005041-RA
AGAP005042	AGAP005042-RA
AGAP005043	AGAP005043-RA
AGAP005043	AGAP005043-RB
AGAP005044	AGAP005044-RA
AGAP005044	AGAP005044-RB
AGAP005045	AGAP005045-RA
AGAP005046	AGAP005046-RB
AGAP005046	AGAP005046-RA
AGAP005047	AGAP005047-RA
AGAP005048	AGAP005048-RA
AGAP005049	AGAP005049-RA
AGAP005050	AGAP005050-RA
AGAP005051	AGAP005051-RA
AGAP005052	AGAP005052-RA
AGAP005053	AGAP005053-RA
AGAP005054	AGAP005054-RB
AGAP005054	AGAP005054-RA
AGAP005055	AGAP005055-RA
AGAP005056	AGAP005056-RA
AGAP005057	AGAP005057-RA
AGAP005058	AGAP005058-RA
AGAP005058	AGAP005058-RB
AGAP005059	AGAP005059-RA
AGAP005060	AGAP005060-RA
AGAP005061	AGAP005061-RB
AGAP005061	AGAP005061-RA
AGAP005062	AGAP005062-RA
AGAP005063	AGAP005063-RA
AGAP005064	AGAP005064-RB
AGAP005064	AGAP005064-RA
AGAP005065	AGAP005065-RA
AGAP005066	AGAP005066-RA
AGAP005067	AGAP005067-RA
AGAP005068	AGAP005068-RA
AGAP005069	AGAP005069-RA
AGAP005070	AGAP005070-RA
AGAP005071	AGAP005071-RA
AGAP005071	AGAP005071-RB
AGAP005072	AGAP005072-RA
AGAP005073	AGAP005073-RA
AGAP005074	AGAP005074-RA
AGAP005075	AGAP005075-RB
AGAP005075	AGAP005075-RA
AGAP005076	AGAP005076-RA
AGAP005076	AGAP005076-RB
AGAP005076	AGAP005076-RC
AGAP005076	AGAP005076-RD
AGAP005077	AGAP005077-RA
AGAP005078	AGAP005078-RA
AGAP005079	AGAP005079-RI
AGAP005079	AGAP005079-RJ
AGAP005079	AGAP005079-RK
AGAP005079	AGAP005079-RC
AGAP005079	AGAP005079-RD
AGAP005079	AGAP005079-RE
AGAP005079	AGAP005079-RF
AGAP005079	AGAP005079-RG
AGAP005079	AGAP005079-RH
AGAP005079	AGAP005079-RA
AGAP005079	AGAP005079-RB
AGAP005080	AGAP005080-RA
AGAP005081	AGAP005081-RA
AGAP005082	AGAP005082-RA
AGAP005087	AGAP005087-RA
AGAP005088	AGAP005088-RA
AGAP005091	AGAP005091-RB
AGAP005091	AGAP005091-RC
AGAP005091	AGAP005091-RA
AGAP005091	AGAP005091-RD
AGAP005091	AGAP005091-RE
AGAP005092	AGAP005092-RA
AGAP005093	AGAP005093-RA
AGAP005094	AGAP005094-RA
AGAP005095	AGAP005095-RA
AGAP005096	AGAP005096-RA
AGAP005098	AGAP005098-RA
AGAP005099	AGAP005099-RA
AGAP005100	AGAP005100-RA
AGAP005101	AGAP005101-RA
AGAP005102	AGAP005102-RA
AGAP005103	AGAP005103-RA
AGAP005104	AGAP005104-RA
AGAP005105	AGAP005105-RA
AGAP005106	AGAP005106-RA
AGAP005106	AGAP005106-RB
AGAP005107	AGAP005107-RA
AGAP005108	AGAP005108-RA
AGAP005108	AGAP005108-RB
AGAP005109	AGAP005109-RA
AGAP005110	AGAP005110-RA
AGAP005111	AGAP005111-RA
AGAP005112	AGAP005112-RA
AGAP005113	AGAP005113-RA
AGAP005114	AGAP005114-RB
AGAP005114	AGAP005114-RA
AGAP005115	AGAP005115-RA
AGAP005116	AGAP005116-RA
AGAP005117	AGAP005117-RA
AGAP005118	AGAP005118-RA
AGAP005119	AGAP005119-RA
AGAP005120	AGAP005120-RA
AGAP005121	AGAP005121-RB
AGAP005121	AGAP005121-RA
AGAP005122	AGAP005122-RA
AGAP005123	AGAP005123-RA
AGAP005124	AGAP005124-RA
AGAP005124	AGAP005124-RB
AGAP005124	AGAP005124-RC
AGAP005125	AGAP005125-RA
AGAP005126	AGAP005126-RB
AGAP005126	AGAP005126-RA
AGAP005127	AGAP005127-RA
AGAP005128	AGAP005128-RA
AGAP005129	AGAP005129-RA
AGAP005130	AGAP005130-RA
AGAP005131	AGAP005131-RA
AGAP005132	AGAP005132-RA
AGAP005133	AGAP005133-RA
AGAP005134	AGAP005134-RA
AGAP005135	AGAP005135-RA
AGAP005136	AGAP005136-RA
AGAP005137	AGAP005137-RA
AGAP005138	AGAP005138-RA
AGAP005139	AGAP005139-RA
AGAP005140	AGAP005140-RA
AGAP005141	AGAP005141-RA
AGAP005142	AGAP005142-RA
AGAP005143	AGAP005143-RA
AGAP005144	AGAP005144-RA
AGAP005145	AGAP005145-RA
AGAP005146	AGAP005146-RA
AGAP005147	AGAP005147-RA
AGAP005147	AGAP005147-RB
AGAP005148	AGAP005148-RB
AGAP005148	AGAP005148-RA
AGAP005149	AGAP005149-RA
AGAP005150	AGAP005150-RA
AGAP005151	AGAP005151-RA
AGAP005152	AGAP005152-RA
AGAP005153	AGAP005153-RA
AGAP005153	AGAP005153-RB
AGAP005155	AGAP005155-RA
AGAP005156	AGAP005156-RA
AGAP005158	AGAP005158-RA
AGAP005159	AGAP005159-RA
AGAP005160	AGAP005160-RA
AGAP005160	AGAP005160-RC
AGAP005160	AGAP005160-RB
AGAP005160	AGAP005160-RE
AGAP005160	AGAP005160-RD
AGAP005161	AGAP005161-RA
AGAP005162	AGAP005162-RA
AGAP005162	AGAP005162-RB
AGAP005163	AGAP005163-RA
AGAP005164	AGAP005164-RA
AGAP005165	AGAP005165-RA
AGAP005166	AGAP005166-RA
AGAP005166	AGAP005166-RB
AGAP005167	AGAP005167-RA
AGAP005168	AGAP005168-RA
AGAP005169	AGAP005169-RA
AGAP005170	AGAP005170-RA
AGAP005171	AGAP005171-RA
AGAP005172	AGAP005172-RA
AGAP005173	AGAP005173-RA
AGAP005174	AGAP005174-RA
AGAP005175	AGAP005175-RA
AGAP005175	AGAP005175-RB
AGAP005176	AGAP005176-RA
AGAP005177	AGAP005177-RA
AGAP005178	AGAP005178-RA
AGAP005179	AGAP005179-RA
AGAP005180	AGAP005180-RA
AGAP005181	AGAP005181-RA
AGAP005182	AGAP005182-RA
AGAP005183	AGAP005183-RA
AGAP005184	AGAP005184-RA
AGAP005185	AGAP005185-RA
AGAP005186	AGAP005186-RA
AGAP005187	AGAP005187-RA
AGAP005188	AGAP005188-RA
AGAP005189	AGAP005189-RA
AGAP005190	AGAP005190-RA
AGAP005191	AGAP005191-RA
AGAP005192	AGAP005192-RA
AGAP005193	AGAP005193-RA
AGAP005194	AGAP005194-RA
AGAP005195	AGAP005195-RA
AGAP005196	AGAP005196-RA
AGAP005197	AGAP005197-RA
AGAP005198	AGAP005198-RA
AGAP005199	AGAP005199-RB
AGAP005199	AGAP005199-RA
AGAP005200	AGAP005200-RA
AGAP005201	AGAP005201-RA
AGAP005202	AGAP005202-RB
AGAP005202	AGAP005202-RA
AGAP005203	AGAP005203-RD
AGAP005203	AGAP005203-RC
AGAP005203	AGAP005203-RE
AGAP005203	AGAP005203-RA
AGAP005203	AGAP005203-RB
AGAP005204	AGAP005204-RA
AGAP005205	AGAP005205-RC
AGAP005205	AGAP005205-RA
AGAP005205	AGAP005205-RD
AGAP005205	AGAP005205-RB
AGAP005206	AGAP005206-RA
AGAP005207	AGAP005207-RA
AGAP005208	AGAP005208-RA
AGAP005209	AGAP005209-RA
AGAP005210	AGAP005210-RA
AGAP005211	AGAP005211-RA
AGAP005212	AGAP005212-RA
AGAP005213	AGAP005213-RA
AGAP005214	AGAP005214-RA
AGAP005215	AGAP005215-RA
AGAP005216	AGAP005216-RA
AGAP005217	AGAP005217-RA
AGAP005218	AGAP005218-RA
AGAP005219	AGAP005219-RA
AGAP005220	AGAP005220-RA
AGAP005221	AGAP005221-RA
AGAP005222	AGAP005222-RA
AGAP005222	AGAP005222-RB
AGAP005223	AGAP005223-RA
AGAP005225	AGAP005225-RA
AGAP005226	AGAP005226-RA
AGAP005227	AGAP005227-RA
AGAP005228	AGAP005228-RA
AGAP005229	AGAP005229-RA
AGAP005230	AGAP005230-RA
AGAP005231	AGAP005231-RA
AGAP005232	AGAP005232-RA
AGAP005233	AGAP005233-RA
AGAP005234	AGAP005234-RA
AGAP005234	AGAP005234-RB
AGAP005235	AGAP005235-RA
AGAP005236	AGAP005236-RA
AGAP005237	AGAP005237-RA
AGAP005238	AGAP005238-RA
AGAP005239	AGAP005239-RA
AGAP005240	AGAP005240-RA
AGAP005241	AGAP005241-RA
AGAP005242	AGAP005242-RA
AGAP005243	AGAP005243-RA
AGAP005244	AGAP005244-RA
AGAP005244	AGAP005244-RB
AGAP005245	AGAP005245-RK
AGAP005245	AGAP005245-RD
AGAP005245	AGAP005245-RI
AGAP005245	AGAP005245-RH
AGAP005245	AGAP005245-RJ
AGAP005245	AGAP005245-RG
AGAP005245	AGAP005245-RB
AGAP005245	AGAP005245-RA
AGAP005245	AGAP005245-RL
AGAP005245	AGAP005245-RE
AGAP005245	AGAP005245-RF
AGAP005245	AGAP005245-RC
AGAP005246	AGAP005246-RC
AGAP005246	AGAP005246-RE
AGAP005246	AGAP005246-RB
AGAP005246	AGAP005246-RA
AGAP005246	AGAP005246-RD
AGAP005247	AGAP005247-RA
AGAP005248	AGAP005248-RA
AGAP005249	AGAP005249-RA
AGAP005250	AGAP005250-RA
AGAP005251	AGAP005251-RA
AGAP005252	AGAP005252-RA
AGAP005253	AGAP005253-RA
AGAP005253	AGAP005253-RB
AGAP005254	AGAP005254-RA
AGAP005255	AGAP005255-RA
AGAP005256	AGAP005256-RA
AGAP005257	AGAP005257-RA
AGAP005258	AGAP005258-RA
AGAP005259	AGAP005259-RA
AGAP005260	AGAP005260-RA
AGAP005261	AGAP005261-RA
AGAP005262	AGAP005262-RA
AGAP005263	AGAP005263-RA
AGAP005264	AGAP005264-RA
AGAP005265	AGAP005265-RA
AGAP005266	AGAP005266-RA
AGAP005267	AGAP005267-RA
AGAP005268	AGAP005268-RA
AGAP005269	AGAP005269-RA
AGAP005270	AGAP005270-RA
AGAP005271	AGAP005271-RA
AGAP005272	AGAP005272-RA
AGAP005273	AGAP005273-RA
AGAP005274	AGAP005274-RA
AGAP005275	AGAP005275-RA
AGAP005276	AGAP005276-RA
AGAP005277	AGAP005277-RA
AGAP005278	AGAP005278-RA
AGAP005279	AGAP005279-RA
AGAP005280	AGAP005280-RA
AGAP005281	AGAP005281-RA
AGAP005282	AGAP005282-RA
AGAP005283	AGAP005283-RA
AGAP005284	AGAP005284-RA
AGAP005285	AGAP005285-RA
AGAP005286	AGAP005286-RA
AGAP005287	AGAP005287-RA
AGAP005288	AGAP005288-RB
AGAP005288	AGAP005288-RA
AGAP005289	AGAP005289-RA
AGAP005290	AGAP005290-RA
AGAP005291	AGAP005291-RA
AGAP005291	AGAP005291-RB
AGAP005292	AGAP005292-RA
AGAP005293	AGAP005293-RA
AGAP005293	AGAP005293-RB
AGAP005294	AGAP005294-RB
AGAP005294	AGAP005294-RA
AGAP005295	AGAP005295-RA
AGAP005296	AGAP005296-RA
AGAP005297	AGAP005297-RA
AGAP005298	AGAP005298-RA
AGAP005299	AGAP005299-RA
AGAP005300	AGAP005300-RB
AGAP005300	AGAP005300-RA
AGAP005300	AGAP005300-RC
AGAP005301	AGAP005301-RA
AGAP005302	AGAP005302-RA
AGAP005303	AGAP005303-RA
AGAP005304	AGAP005304-RA
AGAP005305	AGAP005305-RA
AGAP005306	AGAP005306-RA
AGAP005307	AGAP005307-RA
AGAP005308	AGAP005308-RA
AGAP005309	AGAP005309-RA
AGAP005310	AGAP005310-RA
AGAP005311	AGAP005311-RA
AGAP005312	AGAP005312-RA
AGAP005313	AGAP005313-RA
AGAP005314	AGAP005314-RA
AGAP005315	AGAP005315-RA
AGAP005316	AGAP005316-RA
AGAP005317	AGAP005317-RA
AGAP005318	AGAP005318-RA
AGAP005319	AGAP005319-RA
AGAP005320	AGAP005320-RA
AGAP005321	AGAP005321-RA
AGAP005322	AGAP005322-RA
AGAP005322	AGAP005322-RB
AGAP005323	AGAP005323-RA
AGAP005323	AGAP005323-RB
AGAP005324	AGAP005324-RB
AGAP005324	AGAP005324-RA
AGAP005325	AGAP005325-RA
AGAP005326	AGAP005326-RA
AGAP005327	AGAP005327-RA
AGAP005328	AGAP005328-RA
AGAP005329	AGAP005329-RA
AGAP005330	AGAP005330-RA
AGAP005331	AGAP005331-RA
AGAP005332	AGAP005332-RA
AGAP005332	AGAP005332-RB
AGAP005332	AGAP005332-RC
AGAP005333	AGAP005333-RA
AGAP005334	AGAP005334-RA
AGAP005335	AGAP005335-RA
AGAP005336	AGAP005336-RA
AGAP005337	AGAP005337-RA
AGAP005338	AGAP005338-RA
AGAP005339	AGAP005339-RA
AGAP005340	AGAP005340-RA
AGAP005341	AGAP005341-RA
AGAP005341	AGAP005341-RB
AGAP005342	AGAP005342-RA
AGAP005343	AGAP005343-RA
AGAP005344	AGAP005344-RA
AGAP005345	AGAP005345-RA
AGAP005346	AGAP005346-RA
AGAP005347	AGAP005347-RA
AGAP005348	AGAP005348-RA
AGAP005349	AGAP005349-RA
AGAP005350	AGAP005350-RA
AGAP005351	AGAP005351-RA
AGAP005352	AGAP005352-RA
AGAP005352	AGAP005352-RB
AGAP005353	AGAP005353-RA
AGAP005354	AGAP005354-RA
AGAP005355	AGAP005355-RA
AGAP005356	AGAP005356-RA
AGAP005357	AGAP005357-RA
AGAP005358	AGAP005358-RA
AGAP005359	AGAP005359-RA
AGAP005360	AGAP005360-RA
AGAP005360	AGAP005360-RB
AGAP005361	AGAP005361-RA
AGAP005362	AGAP005362-RA
AGAP005363	AGAP005363-RA
AGAP005364	AGAP005364-RA
AGAP005365	AGAP005365-RA
AGAP005366	AGAP005366-RA
AGAP005368	AGAP005368-RA
AGAP005369	AGAP005369-RA
AGAP005369	AGAP005369-RB
AGAP005370	AGAP005370-RA
AGAP005371	AGAP005371-RA
AGAP005372	AGAP005372-RA
AGAP005373	AGAP005373-RA
AGAP005374	AGAP005374-RA
AGAP005375	AGAP005375-RA
AGAP005376	AGAP005376-RA
AGAP005377	AGAP005377-RA
AGAP005378	AGAP005378-RC
AGAP005378	AGAP005378-RB
AGAP005378	AGAP005378-RA
AGAP005379	AGAP005379-RA
AGAP005380	AGAP005380-RA
AGAP005381	AGAP005381-RC
AGAP005381	AGAP005381-RB
AGAP005381	AGAP005381-RA
AGAP005382	AGAP005382-RA
AGAP005383	AGAP005383-RA
AGAP005384	AGAP005384-RA
AGAP005385	AGAP005385-RA
AGAP005386	AGAP005386-RA
AGAP005387	AGAP005387-RA
AGAP005388	AGAP005388-RA
AGAP005389	AGAP005389-RA
AGAP005390	AGAP005390-RA
AGAP005390	AGAP005390-RB
AGAP005391	AGAP005391-RA
AGAP005392	AGAP005392-RA
AGAP005393	AGAP005393-RA
AGAP005394	AGAP005394-RA
AGAP005395	AGAP005395-RA
AGAP005396	AGAP005396-RA
AGAP005397	AGAP005397-RA
AGAP005398	AGAP005398-RA
AGAP005399	AGAP005399-RA
AGAP005400	AGAP005400-RA
AGAP005400	AGAP005400-RB
AGAP005401	AGAP005401-RA
AGAP005402	AGAP005402-RA
AGAP005404	AGAP005404-RA
AGAP005405	AGAP005405-RA
AGAP005406	AGAP005406-RA
AGAP005407	AGAP005407-RA
AGAP005408	AGAP005408-RA
AGAP005409	AGAP005409-RA
AGAP005410	AGAP005410-RC
AGAP005410	AGAP005410-RA
AGAP005410	AGAP005410-RB
AGAP005411	AGAP005411-RA
AGAP005411	AGAP005411-RB
AGAP005412	AGAP005412-RA
AGAP005413	AGAP005413-RA
AGAP005413	AGAP005413-RB
AGAP005414	AGAP005414-RA
AGAP005415	AGAP005415-RA
AGAP005416	AGAP005416-RA
AGAP005417	AGAP005417-RA
AGAP005418	AGAP005418-RA
AGAP005419	AGAP005419-RA
AGAP005420	AGAP005420-RA
AGAP005421	AGAP005421-RA
AGAP005422	AGAP005422-RA
AGAP005423	AGAP005423-RA
AGAP005424	AGAP005424-RA
AGAP005425	AGAP005425-RA
AGAP005426	AGAP005426-RA
AGAP005427	AGAP005427-RA
AGAP005428	AGAP005428-RA
AGAP005429	AGAP005429-RA
AGAP005430	AGAP005430-RA
AGAP005431	AGAP005431-RA
AGAP005432	AGAP005432-RA
AGAP005433	AGAP005433-RA
AGAP005434	AGAP005434-RA
AGAP005435	AGAP005435-RA
AGAP005437	AGAP005437-RA
AGAP005438	AGAP005438-RA
AGAP005440	AGAP005440-RA
AGAP005444	AGAP005444-RA
AGAP005445	AGAP005445-RA
AGAP005446	AGAP005446-RA
AGAP005447	AGAP005447-RA
AGAP005448	AGAP005448-RA
AGAP005449	AGAP005449-RA
AGAP005449	AGAP005449-RB
AGAP005450	AGAP005450-RA
AGAP005451	AGAP005451-RA
AGAP005453	AGAP005453-RA
AGAP005454	AGAP005454-RA
AGAP005455	AGAP005455-RA
AGAP005456	AGAP005456-RA
AGAP005457	AGAP005457-RA
AGAP005458	AGAP005458-RA
AGAP005459	AGAP005459-RA
AGAP005460	AGAP005460-RA
AGAP005461	AGAP005461-RA
AGAP005462	AGAP005462-RA
AGAP005463	AGAP005463-RA
AGAP005464	AGAP005464-RA
AGAP005465	AGAP005465-RA
AGAP005466	AGAP005466-RA
AGAP005467	AGAP005467-RA
AGAP005467	AGAP005467-RB
AGAP005468	AGAP005468-RA
AGAP005468	AGAP005468-RB
AGAP005469	AGAP005469-RA
AGAP005470	AGAP005470-RA
AGAP005471	AGAP005471-RA
AGAP005472	AGAP005472-RA
AGAP005473	AGAP005473-RA
AGAP005474	AGAP005474-RA
AGAP005475	AGAP005475-RA
AGAP005476	AGAP005476-RA
AGAP005477	AGAP005477-RA
AGAP005478	AGAP005478-RA
AGAP005479	AGAP005479-RA
AGAP005480	AGAP005480-RA
AGAP005481	AGAP005481-RA
AGAP005482	AGAP005482-RA
AGAP005483	AGAP005483-RA
AGAP005484	AGAP005484-RA
AGAP005485	AGAP005485-RA
AGAP005486	AGAP005486-RA
AGAP005487	AGAP005487-RA
AGAP005488	AGAP005488-RA
AGAP005489	AGAP005489-RA
AGAP005490	AGAP005490-RA
AGAP005491	AGAP005491-RA
AGAP005492	AGAP005492-RA
AGAP005493	AGAP005493-RA
AGAP005494	AGAP005494-RA
AGAP005495	AGAP005495-RA
AGAP005496	AGAP005496-RA
AGAP005497	AGAP005497-RA
AGAP005498	AGAP005498-RA
AGAP005498	AGAP005498-RB
AGAP005499	AGAP005499-RA
AGAP005500	AGAP005500-RA
AGAP005501	AGAP005501-RA
AGAP005502	AGAP005502-RA
AGAP005503	AGAP005503-RA
AGAP005504	AGAP005504-RC
AGAP005504	AGAP005504-RB
AGAP005504	AGAP005504-RD
AGAP005504	AGAP005504-RA
AGAP005505	AGAP005505-RA
AGAP005506	AGAP005506-RA
AGAP005507	AGAP005507-RB
AGAP005507	AGAP005507-RA
AGAP005507	AGAP005507-RC
AGAP005508	AGAP005508-RA
AGAP005508	AGAP005508-RB
AGAP005508	AGAP005508-RC
AGAP005509	AGAP005509-RA
AGAP005510	AGAP005510-RA
AGAP005511	AGAP005511-RA
AGAP005512	AGAP005512-RA
AGAP005513	AGAP005513-RA
AGAP005514	AGAP005514-RA
AGAP005515	AGAP005515-RA
AGAP005516	AGAP005516-RA
AGAP005518	AGAP005518-RA
AGAP005519	AGAP005519-RA
AGAP005520	AGAP005520-RA
AGAP005521	AGAP005521-RA
AGAP005522	AGAP005522-RA
AGAP005523	AGAP005523-RA
AGAP005524	AGAP005524-RC
AGAP005524	AGAP005524-RB
AGAP005524	AGAP005524-RA
AGAP005525	AGAP005525-RA
AGAP005526	AGAP005526-RA
AGAP005527	AGAP005527-RA
AGAP005528	AGAP005528-RA
AGAP005528	AGAP005528-RB
AGAP005529	AGAP005529-RA
AGAP005529	AGAP005529-RB
AGAP005529	AGAP005529-RC
AGAP005530	AGAP005530-RA
AGAP005531	AGAP005531-RA
AGAP005532	AGAP005532-RA
AGAP005533	AGAP005533-RA
AGAP005534	AGAP005534-RA
AGAP005535	AGAP005535-RA
AGAP005536	AGAP005536-RA
AGAP005537	AGAP005537-RA
AGAP005538	AGAP005538-RA
AGAP005539	AGAP005539-RA
AGAP005540	AGAP005540-RA
AGAP005541	AGAP005541-RA
AGAP005542	AGAP005542-RA
AGAP005543	AGAP005543-RA
AGAP005544	AGAP005544-RA
AGAP005545	AGAP005545-RA
AGAP005546	AGAP005546-RA
AGAP005547	AGAP005547-RA
AGAP005548	AGAP005548-RA
AGAP005549	AGAP005549-RA
AGAP005550	AGAP005550-RA
AGAP005551	AGAP005551-RA
AGAP005552	AGAP005552-RA
AGAP005552	AGAP005552-RB
AGAP005553	AGAP005553-RA
AGAP005555	AGAP005555-RA
AGAP005556	AGAP005556-RA
AGAP005556	AGAP005556-RB
